race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,HAM,Mercedes,49.0,97.593,27.868,33.142,36.583,HARD,23.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,48.0,98.301,28.147,33.0,37.154,HARD,13.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,49.0,96.467,27.456,32.474,36.537,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,49.0,96.571,27.682,32.602,36.287,HARD,18.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,49.0,97.016,27.906,32.669,36.441,HARD,22.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,49.0,112.312,42.606,32.626,37.08,SOFT,5.0,4.0,1,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,49.0,97.752,27.829,33.317,36.606,HARD,24.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,49.0,96.704,27.56,32.435,36.709,HARD,16.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,49.0,97.304,27.906,32.496,36.902,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,49.0,96.939,27.748,32.613,36.578,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
